1.673519030746384033e+03 1.970048700742284886e+00 7.456752644922102213e+00 9.024458108218008419e+03
1.514712492600493988e+03 2.302939776871236077e+00 7.489205967178348189e+00 9.024462580299756155e+03
1.638968973839823093e+03 2.001349008461752899e+00 7.455892868670359164e+00 9.024474224792587847e+03
1.568328442419744306e+03 2.125999866639211255e+00 7.499457038924674634e+00 9.024491781438560793e+03
1.537680437182566948e+03 2.176770821813748924e+00 7.477098900721035335e+00 9.024499553531284619e+03
1.517740750157841148e+03 2.206613426851530058e+00 7.453322108573809501e+00 9.024508307855627208e+03
1.739806397487419872e+03 1.790155113528591579e+00 7.457138261461465412e+00 9.024560837627035653e+03
1.946761207634169750e+03 1.323672863901776964e+00 7.467751212908614988e+00 9.024579222585354728e+03
1.593201224318666846e+03 2.118254967828963942e+00 7.451064411553189437e+00 9.024591294896947147e+03
1.760661345309110402e+03 1.776169256636870530e+00 7.451380259122778682e+00 9.024612985929241404e+03
1.771632345819199600e+03 1.730381224162049092e+00 7.449946037432425783e+00 9.024632161790130340e+03
1.646346926122117566e+03 1.889803660206345493e+00 7.438724219805900262e+00 9.024634118246975049e+03
1.866580304355621138e+03 1.549267007423017262e+00 7.481178118642888286e+00 9.024668942888531092e+03
1.560947029867382753e+03 2.224154569054394681e+00 7.441203778670320901e+00 9.024684466172186148e+03
1.931744325273366485e+03 1.407244995673348154e+00 7.457923782720961903e+00 9.024694771538210261e+03
1.971286833494295479e+03 1.358787446154130496e+00 7.462341059782765740e+00 9.024701485608113217e+03
1.558659542450282743e+03 2.108334302997858956e+00 7.487498687853766377e+00 9.024730013229396718e+03
1.747336561680836894e+03 1.720109968426875469e+00 7.475081517148718824e+00 9.024732521939800790e+03
1.951449552229570145e+03 1.417009289570890118e+00 7.453694862760481321e+00 9.024744309710025846e+03
1.875379349892505616e+03 1.525632088566515998e+00 7.446776677106511144e+00 9.024756911796646818e+03
1.761421198243380559e+03 1.713656982832944875e+00 7.497588775685928297e+00 9.024760839640817721e+03
1.714456321685906687e+03 1.764030157320434888e+00 7.470623922713450327e+00 9.024765949875532897e+03
1.568703899102353944e+03 2.104991510233534591e+00 7.482340841665997111e+00 9.024785709803058126e+03
1.652127400377500862e+03 1.923605695452915043e+00 7.459932362751063195e+00 9.024815090624339064e+03
1.825230684381072479e+03 1.622017440979595548e+00 7.481498067611076941e+00 9.024849453938741135e+03
1.990730688826651203e+03 1.248315952649507787e+00 7.442051491770808269e+00 9.024853559834571570e+03
1.959776578002946280e+03 1.333158462675716915e+00 7.481776827793177986e+00 9.024856213781493352e+03
1.632612579226576599e+03 2.030350212953057287e+00 7.447110980989241291e+00 9.024860565769786263e+03
1.680049537927743813e+03 1.923788968995383541e+00 7.490263517535638016e+00 9.024870881139968333e+03
1.944813768746103960e+03 1.378019872050908701e+00 7.470570215012336313e+00 9.024875303879200146e+03
1.661098932985101555e+03 1.957963415093286308e+00 7.486121835769907307e+00 9.024885851874852960e+03
1.813717640917074277e+03 1.601937588091409292e+00 7.465613850411823016e+00 9.024915620874136948e+03
1.956271009948479559e+03 1.380694166289090363e+00 7.480161375556942716e+00 9.024931518760236941e+03
1.804838300867333146e+03 1.610463473040018911e+00 7.476815838332640851e+00 9.024944184667509035e+03
1.591277274199279418e+03 2.142171595234996229e+00 7.448616460623251001e+00 9.024968475253586803e+03
1.625940489554485794e+03 2.097088075150275621e+00 7.442826013884894287e+00 9.024985370966753180e+03
1.747745292399991058e+03 1.732449094501137488e+00 7.455996821684586884e+00 9.025002193295469624e+03
1.949095062126649509e+03 1.412807011684534153e+00 7.465634585253027034e+00 9.025003091147162195e+03
1.531097491744079662e+03 2.310000907301120510e+00 7.476680634692891125e+00 9.025026786504671691e+03
1.683726209883905540e+03 1.876035715943137561e+00 7.445547017513894694e+00 9.025040485301648005e+03
1.556067956434198550e+03 2.099759926380572406e+00 7.496388208699310773e+00 9.025051565834781286e+03
1.718003233884863221e+03 1.772556348299340501e+00 7.487092501977982373e+00 9.025056456924892700e+03
1.549561253763991772e+03 2.127524063955872347e+00 7.464399066527778182e+00 9.025073128915510097e+03
1.705077749683799539e+03 1.848144551004895053e+00 7.451521553620024108e+00 9.025081748614975368e+03
1.740410910420868731e+03 1.674513348083894293e+00 7.471070059363055016e+00 9.025086304552422007e+03
1.729330472156372707e+03 1.771733726911181250e+00 7.478456534842989889e+00 9.025088192564802739e+03
1.647580478243143261e+03 2.027972875030249256e+00 7.457279163133896382e+00 9.025141248604146313e+03
1.605174946939619304e+03 2.077687639018697130e+00 7.417363744181990626e+00 9.025144063419405938e+03
1.975656623532541289e+03 1.268426287635704863e+00 7.489928828147569995e+00 9.025159167863925177e+03
1.994071567850186284e+03 1.253518283899391905e+00 7.503876134897856431e+00 9.025169316756651824e+03
1.922570747722655597e+03 1.350412553697386997e+00 7.459092077257380105e+00 9.025171540000725145e+03
1.878593240814623414e+03 1.504036785614156546e+00 7.481610996128702951e+00 9.025178568966064631e+03
1.860144180279578222e+03 1.521593705977460464e+00 7.431695742164809104e+00 9.025200868385043577e+03
1.630159216098331626e+03 1.905532032481225935e+00 7.452380263693178186e+00 9.025205611163446520e+03
1.870102950089662045e+03 1.530958707796636675e+00 7.453127022446703442e+00 9.025213452292846341e+03
1.990088808040718504e+03 1.289340445118180245e+00 7.463210583603343551e+00 9.025218414246055545e+03
1.985763519387639235e+03 1.250191527756053134e+00 7.470328081228707617e+00 9.025219660723576453e+03
1.805219110300432021e+03 1.678455812249682877e+00 7.458042503850369265e+00 9.025249751760549771e+03
1.998771093544297855e+03 1.333462832386977714e+00 7.450542949425733141e+00 9.025264100877593592e+03
1.704187602405449979e+03 1.927026911668328513e+00 7.471160446591391668e+00 9.025265520669070611e+03
1.930724539469663796e+03 1.463655433550886897e+00 7.473476650210162830e+00 9.025310421908878197e+03
1.608826471590054553e+03 2.018547464862401775e+00 7.446407857774392625e+00 9.025322876447216913e+03
1.662433393570707722e+03 1.990820324541027864e+00 7.455967842539375390e+00 9.025354540244205054e+03
1.714286782757245419e+03 1.806772053561595870e+00 7.476550679543368716e+00 9.025366407645406071e+03
1.533395632899506609e+03 2.239331958091063335e+00 7.480424456352693596e+00 9.025398047706074067e+03
1.633541991616376890e+03 1.861519704740667969e+00 7.438437460605030083e+00 9.025407509789039977e+03
1.502139161079211135e+03 2.257193756740999646e+00 7.478907784507996759e+00 9.025437314105574842e+03
1.890213452760664268e+03 1.508391671134653444e+00 7.457204498731510256e+00 9.025438572432936780e+03
1.839133849444457610e+03 1.620634309043044397e+00 7.480400603374297575e+00 9.025445908406292801e+03
1.936577926857518833e+03 1.390304673287901416e+00 7.449254066082565906e+00 9.025486870347125659e+03
1.668425940707101745e+03 1.899978278105233676e+00 7.470076303526306916e+00 9.025528522663544209e+03
1.642268757717038397e+03 1.952185651930794741e+00 7.493292899271475349e+00 9.025544593832995815e+03
1.943406400785593632e+03 1.394534383176065262e+00 7.473944711773272687e+00 9.025549064972263295e+03
1.542664241358098025e+03 2.199680742801517042e+00 7.452864372883155397e+00 9.025556848728327168e+03
1.926781737505884166e+03 1.378973711506670474e+00 7.450250161515478808e+00 9.025577490513727753e+03
1.940602034339921602e+03 1.362764205334766610e+00 7.473238634669383984e+00 9.025582726225014994e+03
1.754347012857781010e+03 1.705253275043265848e+00 7.478275671290711024e+00 9.025583858036323363e+03
1.858611054282089526e+03 1.493633568131210732e+00 7.440396465283670935e+00 9.025594764559280520e+03
1.951449552229570145e+03 1.417009289570890118e+00 7.453694862760481321e+00 9.025596685707450888e+03
1.636772698401759499e+03 1.983446563594628564e+00 7.462216204696741961e+00 9.025601459577981586e+03
1.626858611752778643e+03 1.903413729218352834e+00 7.460732801502495626e+00 9.025606843372730509e+03
1.610502939811218312e+03 1.961935228191077130e+00 7.458373850767731739e+00 9.025610084606221790e+03
1.894556917254296422e+03 1.482065041520513660e+00 7.457067858063207488e+00 9.025626475902865423e+03
1.743720544709572096e+03 1.730409362100713500e+00 7.449457042640033499e+00 9.025638623945842482e+03
1.551540342865449702e+03 2.060948433983907258e+00 7.491628159455770763e+00 9.025641556837077587e+03
1.710148992478951413e+03 1.780319358185293188e+00 7.486513328691465574e+00 9.025642894071866976e+03
1.710148992478951413e+03 1.780319358185293188e+00 7.486513328691465574e+00 9.025649079797676677e+03
1.561031072164913439e+03 2.154034820534897143e+00 7.453690368360510909e+00 9.025649763511280980e+03
1.636510549546753964e+03 1.911317760264721555e+00 7.461331566129540960e+00 9.025667380569893794e+03
1.541330230915309357e+03 2.143530662559430588e+00 7.442671716128670845e+00 9.025678214594641759e+03
1.628940712807009049e+03 2.057623114172157486e+00 7.489433540161231306e+00 9.025685214771523533e+03
1.759986331644303846e+03 1.627875126516245219e+00 7.459162384742754170e+00 9.025698786108627246e+03
1.979708757410828639e+03 1.365202918051991121e+00 7.449181465197727725e+00 9.025708590179126986e+03
1.674708975151025015e+03 1.952198712570888839e+00 7.452163526021632123e+00 9.025724741112271658e+03
1.944608116959977906e+03 1.374478413187955272e+00 7.499604453829071815e+00 9.025727475504050744e+03
1.938429440409902099e+03 1.384874457721062768e+00 7.456610436571417644e+00 9.025735402441436236e+03
1.994912964838835478e+03 1.313920736799814248e+00 7.477822355221052320e+00 9.025738962573248500e+03
1.777805464212437300e+03 1.681131589665600057e+00 7.445776909417719303e+00 9.025757473788022253e+03
1.761705054939006232e+03 1.589601291856719278e+00 7.468816615003287751e+00 9.025765399741076180e+03
1.691152987833562520e+03 1.799575386833228263e+00 7.463702816737268542e+00 9.025767868204085971e+03
1.579336173192317801e+03 2.150283735722784861e+00 7.448835199669838758e+00 9.025768579939729534e+03
1.940414946339248218e+03 1.357096097502324294e+00 7.466652742763869810e+00 9.025774237709058070e+03
1.816032891621248154e+03 1.659040514455305981e+00 7.444752015119159516e+00 9.025793603380776403e+03
1.864960646545178633e+03 1.562180699100065961e+00 7.482596617177372345e+00 9.025803949731700413e+03
1.736385710436122963e+03 1.721068293416418760e+00 7.459243508109818954e+00 9.025806925715956822e+03
1.682661909991432140e+03 1.900858549532048469e+00 7.461326614219318643e+00 9.025828691941898796e+03
1.602492967756059898e+03 2.051093364424970922e+00 7.443280166754464133e+00 9.025828860079658625e+03
1.736606650904788921e+03 1.766081554792148012e+00 7.430584845159065921e+00 9.025832072419683755e+03
1.859521234872210698e+03 1.502729681561612018e+00 7.463897021175943003e+00 9.025854752147939507e+03
1.668368625151954120e+03 1.844656647221728285e+00 7.440544075683300562e+00 9.025866217365797638e+03
1.964657773941921278e+03 1.387990817119167053e+00 7.484948127412105023e+00 9.025894790381908024e+03
1.998838266205491436e+03 1.221623097659341184e+00 7.451181544570660620e+00 9.025916133427779641e+03
1.579624427579245548e+03 2.087120418910212827e+00 7.448527796779650600e+00 9.025920706559916653e+03
1.610905687468332872e+03 1.974693006265620276e+00 7.448008606175710256e+00 9.025960380434713443e+03
1.659390869543915414e+03 1.957913904854272857e+00 7.450287141328191254e+00 9.025975593086623121e+03
1.852119240425259022e+03 1.548893030317481045e+00 7.467435745004612713e+00 9.025990898493473651e+03
1.819977492956523974e+03 1.623406332668158925e+00 7.424866470748674452e+00 9.025994726183909734e+03
1.983315394716958053e+03 1.324095622426163521e+00 7.442788984128818619e+00 9.026009886984726108e+03
1.965692783668090897e+03 1.290297151719643542e+00 7.474986923172575182e+00 9.026025839470808933e+03
1.642117464613095990e+03 1.855498244667468155e+00 7.487833485409989720e+00 9.026035598368773208e+03
1.563068645742446506e+03 2.185212231259175297e+00 7.500857338699928434e+00 9.026067359018063144e+03
1.583237840025783726e+03 2.110312107565019524e+00 7.453358229144980918e+00 9.026090772586201638e+03
1.993165018709153856e+03 1.287597985209449902e+00 7.464578529407726037e+00 9.026095230570490457e+03
1.936884582868866346e+03 1.409384638705879933e+00 7.459107660865089251e+00 9.026100013265202506e+03
1.833382781263055222e+03 1.606721474280737860e+00 7.463131669603703777e+00 9.026109307885786620e+03
1.518852875188320695e+03 2.218950181343376293e+00 7.475059900363842935e+00 9.026116280415672009e+03
1.759573641879225306e+03 1.711996271798266633e+00 7.465213699590731444e+00 9.026138310858272234e+03
1.653068959909251134e+03 1.948980811151584724e+00 7.461840770843894965e+00 9.026147961619473790e+03
1.940193924695226769e+03 1.439716429916283902e+00 7.460152088590613850e+00 9.026162738597626230e+03
1.610420644526474462e+03 1.956967236623729178e+00 7.472975818298253081e+00 9.026165889434752899e+03
1.718186526583700470e+03 1.839507549812515297e+00 7.464217132601644877e+00 9.026172413767828402e+03
1.683052552380641373e+03 1.801619934318166916e+00 7.461252936564028104e+00 9.026173668505509340e+03
1.936597220216312962e+03 1.492948325654990249e+00 7.425275004024426195e+00 9.026175479147785154e+03
1.790059257569764668e+03 1.650973262952367238e+00 7.465596598516588855e+00 9.026184495035578948e+03
1.752066111283639202e+03 1.733771177758351323e+00 7.445677819530359010e+00 9.026185252623155975e+03
1.602274397325635618e+03 1.986698692223281881e+00 7.484634664084619082e+00 9.026186083389717169e+03
1.588704369376933982e+03 2.107110454827828327e+00 7.435786960736749940e+00 9.026188983454934714e+03
1.760270390770354425e+03 1.743479523231048045e+00 7.471757264144825328e+00 9.026189917820323899e+03
1.777805464212437300e+03 1.681131589665600057e+00 7.445776909417719303e+00 9.026194965185948604e+03
1.838070981154425226e+03 1.537835288736592698e+00 7.460756586227264897e+00 9.026221482055467277e+03
1.718439079519846473e+03 1.827171973102052149e+00 7.475228198719472417e+00 9.026233314694169167e+03
1.559704198816277312e+03 2.021038428594026826e+00 7.489527637157989304e+00 9.026241256660352519e+03
1.638200208903533849e+03 1.894549609754220265e+00 7.473413565162318584e+00 9.026254179440134976e+03
1.986618234506348927e+03 1.358063234524633511e+00 7.495236160035558370e+00 9.026259083555494726e+03
1.672133180291997178e+03 1.959011928171385808e+00 7.458814851403663404e+00 9.026268767556117382e+03
1.997581430241986709e+03 1.336328457608806586e+00 7.465602527728872673e+00 9.026278833276661317e+03
1.662484319558757534e+03 1.886867145290347825e+00 7.446296473019125450e+00 9.026284244573644173e+03
1.900782475062485446e+03 1.429580753536729754e+00 7.478584436884021969e+00 9.026302126223292362e+03
1.676047854611073717e+03 1.944420891688563025e+00 7.448291927141222679e+00 9.026304891966085052e+03
1.872523072595804933e+03 1.557105252703284259e+00 7.442830501601043203e+00 9.026312628756786580e+03
1.863173703978563935e+03 1.540948492572281836e+00 7.468331903568437014e+00 9.026330882640553682e+03
1.721192249307774773e+03 1.888078044134343658e+00 7.481705673769903697e+00 9.026344318077621210e+03
1.713774032685308384e+03 1.743570181933887797e+00 7.452070707918450942e+00 9.026346043911782544e+03
1.831933140759236494e+03 1.524323841268009350e+00 7.459988828971451547e+00 9.026354912231947310e+03
1.725094985669230482e+03 1.875790195752152556e+00 7.484479257649870654e+00 9.026366131077415048e+03
1.587701738709833535e+03 1.997794578607726912e+00 7.467314803833466463e+00 9.026370225480139197e+03
1.972404144215142423e+03 1.291682185156969309e+00 7.459122723959547230e+00 9.026382264476142154e+03
1.662741430649168251e+03 1.945252022400211667e+00 7.463639970953980907e+00 9.026382579158804219e+03
1.543143740516163916e+03 2.101544512678457544e+00 7.465731537511162585e+00 9.026387049521717927e+03
1.685121485506065710e+03 1.901286407367607012e+00 7.451955989286640936e+00 9.026394708011272087e+03
1.948005251483695247e+03 1.304901799566058118e+00 7.471325181769750579e+00 9.026397585027454625e+03
1.695000666185458613e+03 1.862314799789686504e+00 7.466670141342583555e+00 9.026411501404294540e+03
1.668869319039157517e+03 1.871364436747744442e+00 7.464916799758695376e+00 9.026419945446787096e+03
1.729844277854677330e+03 1.806786190851664919e+00 7.475423856307542358e+00 9.026423876192529860e+03
1.886287851737131859e+03 1.487581701958614389e+00 7.440748885912131350e+00 9.026425021476285110e+03
1.973033733761666554e+03 1.373913179926544492e+00 7.468725298251754019e+00 9.026453472207205778e+03
1.566627559825815297e+03 2.123824009457178086e+00 7.475366806610463044e+00 9.026471777689594091e+03
1.703282260358328358e+03 1.840022443219544446e+00 7.457869705737564026e+00 9.026484397430403988e+03
1.787214095395486311e+03 1.743688223958452355e+00 7.463869055801265695e+00 9.026486116471252899e+03
1.700059378638011367e+03 1.844245901259022880e+00 7.480164669604187466e+00 9.026493519316500169e+03
1.579421161699481218e+03 2.124712435004229238e+00 7.436196120238642848e+00 9.026504713548207292e+03
1.757016322952087648e+03 1.663639660692640243e+00 7.443306891648840740e+00 9.026509484548478213e+03
1.932025942518737565e+03 1.353429721124677743e+00 7.475566738206919304e+00 9.026536589799441572e+03
1.871340842110506856e+03 1.488629837101836717e+00 7.508349194932631754e+00 9.026541252475966758e+03
1.694641859024326550e+03 1.917580594617409373e+00 7.451302887313364209e+00 9.026542340073414380e+03
1.657227620981736663e+03 1.960650971720994340e+00 7.463817334137017312e+00 9.026544987682671490e+03
1.509217226774153687e+03 2.223582706979193802e+00 7.458967998283862144e+00 9.026557920538454709e+03
1.545370676698048328e+03 2.226921988920064877e+00 7.459567817433814696e+00 9.026570451934694574e+03
1.776579771828770390e+03 1.675753989724435788e+00 7.447621216203648586e+00 9.026585885415033772e+03
1.964657773941921278e+03 1.387990817119167053e+00 7.484948127412105023e+00 9.026591978004973498e+03
1.696958225645330913e+03 1.952547914991654476e+00 7.477048419657405631e+00 9.026607841839455432e+03
1.529793933981130749e+03 2.273262188143202689e+00 7.447666085671392544e+00 9.026608620822016746e+03
1.539231724989670283e+03 2.309237957423970755e+00 7.450627902597371843e+00 9.026615633184303078e+03
1.566275754168067351e+03 2.164544226862485488e+00 7.449264359738595687e+00 9.026617594183562687e+03
1.984179692258591786e+03 1.287949819327940837e+00 7.445309774453299667e+00 9.026626293273591727e+03
1.895149401506987942e+03 1.487303827340891393e+00 7.454145584727171148e+00 9.026642716381054925e+03
1.788246393062461948e+03 1.653745795800150242e+00 7.440757045015820026e+00 9.026667780364490682e+03
1.556282154131248944e+03 2.229075787730666391e+00 7.465936691001912706e+00 9.026672673083085101e+03
1.785185785823207198e+03 1.687002318174538829e+00 7.444031149160139194e+00 9.026680983341297178e+03
1.903970930293257652e+03 1.461932500096916998e+00 7.462805614223221973e+00 9.026701829387893667e+03
1.992971117342840444e+03 1.369979620647047813e+00 7.446465282529575624e+00 9.026707106119962191e+03
1.765063471654213117e+03 1.757400869164981616e+00 7.470034490917487169e+00 9.026714103807307765e+03
1.859185067363136341e+03 1.521122499955788410e+00 7.473845424913121427e+00 9.026724412515977747e+03
1.621123765882058933e+03 1.973606571057291204e+00 7.460594056667210872e+00 9.026725140037446181e+03
1.580210106851345472e+03 2.110583341995176276e+00 7.476501140115329846e+00 9.026726900896745065e+03
1.970242431865106028e+03 1.311272234312289786e+00 7.463313787313047953e+00 9.026735641877685339e+03
1.849791974541760737e+03 1.544992576123009442e+00 7.455220510264495282e+00 9.026743368785384519e+03
1.624425307949590433e+03 2.086584673355826425e+00 7.463239020869932183e+00 9.026758212599663239e+03
1.961753076466255607e+03 1.311094603641821621e+00 7.461089338845119379e+00 9.026765424439217895e+03
1.643480893452358032e+03 1.846545941680336922e+00 7.467684917697902769e+00 9.026769220088583097e+03
1.705619815415913081e+03 1.910526906766039090e+00 7.484826253989750988e+00 9.026773042185748636e+03
1.996681419330869630e+03 1.284321935225024802e+00 7.486326193842218757e+00 9.026775385549295606e+03
1.678603610341083595e+03 1.777660807454619851e+00 7.462637222572160667e+00 9.026784465403485228e+03
1.833382781263055222e+03 1.606721474280737860e+00 7.463131669603703777e+00 9.026791314125857753e+03
1.946285170764483382e+03 1.376978442098012678e+00 7.440528184572912096e+00 9.026800560989133373e+03
1.518942348402000789e+03 2.331403272082964051e+00 7.444390325887687787e+00 9.026820031673480116e+03
1.677902179622609538e+03 1.807978795028197139e+00 7.454204701569281610e+00 9.026821143205186672e+03
1.927790744201430471e+03 1.415369299786693791e+00 7.463687096269583598e+00 9.026828047518907624e+03
1.671383320145752805e+03 1.972137922276298250e+00 7.466416464344381332e+00 9.026833356758208538e+03
1.792174848954725803e+03 1.595002017974273434e+00 7.465507358017394068e+00 9.026834146737697665e+03
1.942109717822425637e+03 1.373318382668668791e+00 7.471646552418835796e+00 9.026837182584142283e+03
1.621720922098402298e+03 1.919725323064838340e+00 7.470589623237788857e+00 9.026843471249556387e+03
1.568263407197383458e+03 2.048953916112475682e+00 7.465932111688345252e+00 9.026857501758424405e+03
1.739875045151718496e+03 1.768656307934039162e+00 7.457989837399925825e+00 9.026858507324250240e+03
1.729744330810456177e+03 1.821348934128848462e+00 7.476990391081646870e+00 9.026860526398124421e+03
1.732399566744609047e+03 1.843289996264546371e+00 7.471577912587012982e+00 9.026882536388879089e+03
1.601906640519324810e+03 2.157803869765631433e+00 7.455668825775329189e+00 9.026883188447334760e+03
1.566798184076926873e+03 2.207645890710410175e+00 7.476052815628642101e+00 9.026887175044230389e+03
1.911723221130723232e+03 1.478185632999000187e+00 7.477440222621790866e+00 9.026897660014667053e+03
1.773098421317538623e+03 1.732374438615043477e+00 7.437311477346252531e+00 9.026897665137143122e+03
1.683052552380641373e+03 1.801619934318166916e+00 7.461252936564028104e+00 9.026920663037692066e+03
1.981915693353793586e+03 1.323079300444662820e+00 7.474081289905462278e+00 9.026931356719473115e+03
1.961735482407810878e+03 1.405163090559522931e+00 7.468543613695846517e+00 9.026931410090175632e+03
1.773193421762460275e+03 1.724418624590756011e+00 7.470508776641655579e+00 9.026931661192302272e+03
1.770891096772157653e+03 1.659085504544959289e+00 7.470532962525545884e+00 9.026936399992580846e+03
1.733404176029421478e+03 1.803811333013891627e+00 7.445479485855736712e+00 9.026944951098814272e+03
1.734911302223262055e+03 1.711892577821306327e+00 7.448783263303036861e+00 9.026946875402079968e+03
1.738093737181901133e+03 1.777072505900538779e+00 7.448541496640820547e+00 9.026954782628161411e+03
1.863198498464605109e+03 1.513682258165507832e+00 7.488150286119006793e+00 9.026967239385623543e+03
1.825111929343276415e+03 1.598761994820746102e+00 7.445321977031459149e+00 9.026979037776221958e+03
1.551540342865449702e+03 2.060948433983907258e+00 7.491628159455770763e+00 9.027005348616594347e+03
1.788192864143789848e+03 1.658581209861944350e+00 7.469663498442576710e+00 9.027016186598275453e+03
1.665781082505905033e+03 2.033582005868728615e+00 7.466854743513973602e+00 9.027018355671318204e+03
1.822732352806755671e+03 1.623836468375158715e+00 7.454079245320167857e+00 9.027020173180830170e+03
1.705619815415913081e+03 1.910526906766039090e+00 7.484826253989750988e+00 9.027020400957409947e+03
1.645509140953416136e+03 1.992468204080797500e+00 7.450273065733212796e+00 9.027039557589230753e+03
1.725061071346089875e+03 1.824188603690722665e+00 7.467413827122160619e+00 9.027040012065825067e+03
1.611550747843820318e+03 2.043965510846376787e+00 7.459570348249752847e+00 9.027040363649542996e+03
1.898661750873678102e+03 1.471386214823501737e+00 7.454009168088014725e+00 9.027051244215537736e+03
1.872244089433545923e+03 1.470347064012563321e+00 7.467117477826429983e+00 9.027052619181538830e+03
1.745086116410860086e+03 1.747132740600494838e+00 7.443577267688914922e+00 9.027053462988322281e+03
1.610420644526474462e+03 1.956967236623729178e+00 7.472975818298253081e+00 9.027057506555989676e+03
1.563472584262967302e+03 2.124539168747515916e+00 7.468267867690200568e+00 9.027058895699914501e+03
1.684837529276719579e+03 1.833830314762362468e+00 7.466578767415404272e+00 9.027062287758835737e+03
1.797964377632725245e+03 1.660503488362785385e+00 7.424077280877997786e+00 9.027071108595071564e+03
1.974062280437875870e+03 1.339490864890401589e+00 7.444171578547422286e+00 9.027079942042659241e+03
1.733404176029421478e+03 1.803811333013891627e+00 7.445479485855736712e+00 9.027084962580132924e+03
1.973033733761666554e+03 1.373913179926544492e+00 7.468725298251754019e+00 9.027086880216502323e+03
1.919213321055155120e+03 1.426663974909381460e+00 7.455590805501195462e+00 9.027088569896988702e+03
1.564279420476680571e+03 2.068434488485138445e+00 7.471224923738487789e+00 9.027096770889085747e+03
1.566798184076926873e+03 2.207645890710410175e+00 7.476052815628642101e+00 9.027102330161602367e+03
1.709843267774175047e+03 1.842486687281408964e+00 7.470731990991302141e+00 9.027104504990174973e+03
1.920173407859413601e+03 1.483332981119506844e+00 7.448587258039642833e+00 9.027115506203557743e+03
1.670178573122249418e+03 1.957973441275715931e+00 7.467578095543779604e+00 9.027129097529446881e+03
1.711762201252917976e+03 1.737414665743015174e+00 7.469178746066607033e+00 9.027144861292348651e+03
1.505881687008326480e+03 2.295078149824764768e+00 7.464345119293855468e+00 9.027153150079038824e+03
1.652959112274788595e+03 1.906668076609929319e+00 7.470636940848742746e+00 9.027162857878884097e+03
1.965530353446366007e+03 1.270142228323887013e+00 7.458877549363058357e+00 9.027163013533936464e+03
1.575758173950641094e+03 2.145567596655457265e+00 7.461712858881083044e+00 9.027169732104039213e+03
1.730005746696843971e+03 1.710791323209658765e+00 7.493703787934372862e+00 9.027175829695041102e+03
1.773877585496439906e+03 1.648939727941267641e+00 7.488604276828688455e+00 9.027177210487852790e+03
1.825230684381072479e+03 1.622017440979595548e+00 7.481498067611076941e+00 9.027187102387546474e+03
1.761467927337036372e+03 1.684467374211933377e+00 7.452205963811539213e+00 9.027188743159957085e+03
1.748479011528378578e+03 1.784432238431427509e+00 7.439291281352483409e+00 9.027192365582131970e+03
1.863918549627327820e+03 1.593255847312980755e+00 7.478390660850063654e+00 9.027194037912548083e+03
1.964883719245663769e+03 1.355676268187904432e+00 7.465221478505501551e+00 9.027200716721203207e+03
1.534495970005258641e+03 2.255091488643845565e+00 7.465799916282481519e+00 9.027213109047323087e+03
1.634688296046614141e+03 2.016643533852771064e+00 7.467541859015210726e+00 9.027227039219857033e+03
1.917761411930787744e+03 1.459740574941452484e+00 7.464448440389376493e+00 9.027227841680090933e+03
1.686015852634899147e+03 1.875533811669706008e+00 7.437842741887271458e+00 9.027230078146816595e+03
1.941211295168314791e+03 1.377732745498341238e+00 7.457593889133518950e+00 9.027242601095367718e+03
1.992971117342840444e+03 1.369979620647047813e+00 7.446465282529575624e+00 9.027249924514871964e+03
1.867662905681963821e+03 1.600272767449079536e+00 7.473652778918358663e+00 9.027252439747240714e+03
1.678497417477670524e+03 1.908427579323161760e+00 7.487268827268172444e+00 9.027254315484491599e+03
1.672133180291997178e+03 1.959011928171385808e+00 7.458814851403663404e+00 9.027254797599049198e+03
1.738377789299173401e+03 1.774723930533286920e+00 7.455434240619507769e+00 9.027258903630185159e+03
1.819611870948286196e+03 1.625129875923440048e+00 7.467291998801394826e+00 9.027262671380534812e+03
1.523816186010193633e+03 2.230838931505257250e+00 7.473451598798773077e+00 9.027264688764265884e+03
1.715798983292891080e+03 1.831375789087805739e+00 7.439012449877741240e+00 9.027266650529054459e+03
1.926781737505884166e+03 1.378973711506670474e+00 7.450250161515478808e+00 9.027269446339556453e+03
1.621192664946710238e+03 2.041667859238617488e+00 7.468736451092203410e+00 9.027269938995174016e+03
1.681363904592417612e+03 1.795962916849274338e+00 7.473335409258972106e+00 9.027270992932330046e+03
1.903181859218628915e+03 1.531104580501739809e+00 7.442099335806896754e+00 9.027272137600928545e+03
1.885540359108509165e+03 1.432526392467765808e+00 7.453995625439450379e+00 9.027274902633003876e+03
1.923950878634237597e+03 1.436405324425672703e+00 7.448871938666186132e+00 9.027277628322393866e+03
1.904189592056295623e+03 1.428096912289998466e+00 7.470253891705490368e+00 9.027278718163472149e+03
1.983205651184377757e+03 1.320454201519960513e+00 7.463369710000543833e+00 9.027283841767984995e+03
1.659681263558941737e+03 1.878839378851705710e+00 7.481034171050608528e+00 9.027292524289310677e+03
1.626706440960079817e+03 2.093698924405444473e+00 7.466235478486705546e+00 9.027293964693561065e+03
1.577064758979288627e+03 2.233580634116120844e+00 7.464602720778954037e+00 9.027305994902755629e+03
1.767349067715381125e+03 1.776993527644402215e+00 7.436271833290152955e+00 9.027307672772505612e+03
